INJECTION SCHEME : 25ns_169b_157_114_120_48bpi_6inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	41,		0,		1,		0,	1
2,	1,	ring_2,	41,		0,		1,		0,	1
3,	2,	ring_2,	991,		25,		12,		0,	1
4,	2,	ring_1,	1291,		25,		12,		0,	1
5,	3,	ring_1,	3541,		25,		12,		0,	1
6,	3,	ring_2,	3541,		25,		12,		0,	1
7,	4,	ring_1,	9841,		25,		48,		0,	1
8,	4,	ring_2,	9841,		25,		48,		0,	1
9,	5,	ring_1,	18781,		25,		48,		0,	1
10,	5,	ring_2,	18781,		25,		48,		0,	1
11,	6,	ring_1,	27721,		25,		48,		0,	1
12,	6,	ring_2,	27721,		25,		48,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/169
Tot number of B2 bunches(probe/Nominal) : 0/169

Tot number of B1 injections : 6
Tot number of B2 injections : 6

Collisions at IP1&5: 157
B1-empty at IP1&5: 12
B2-empty at IP1&5: 12
Empty-empty at IP1&5: 3383

Collisions at IP2: 114
B1-empty at IP2: 55
B2-empty at IP2: 55
Empty-empty at IP2: 3340

Collisions at IP8: 120
B1-empty at IP8: 49
B2-empty at IP8: 49
Empty-empty at IP8: 3346

LONG RANGE COLL IN IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
27981,27851,-48.66
27991,27861,-48.66
28001,27871,-48.66
28011,27881,-48.66
28021,27891,-48.66
28031,27901,-48.66
28041,27911,-48.66
28051,27921,-48.66
28061,27931,-48.66
28071,27941,-48.66
28081,27951,-48.66
28091,27961,-48.66
28101,27971,-48.66
28111,27981,-48.66
28121,27991,-48.66
28131,28001,-48.66
28141,28011,-48.66
28151,28021,-48.66
28161,28031,-48.66
28171,28041,-48.66
28181,28051,-48.66
28191,28061,-48.66
9961,9841,-44.92
9971,9851,-44.92
9981,9861,-44.92
9991,9871,-44.92
10001,9881,-44.92
10011,9891,-44.92
10021,9901,-44.92
10031,9911,-44.92
10041,9921,-44.92
10051,9931,-44.92
10061,9941,-44.92
10071,9951,-44.92
10081,9961,-44.92
10091,9971,-44.92
10101,9981,-44.92
10111,9991,-44.92
10121,10001,-44.92
10131,10011,-44.92
10141,10021,-44.92
10151,10031,-44.92
10161,10041,-44.92
10171,10051,-44.92
10181,10061,-44.92
10191,10071,-44.92
10201,10081,-44.92
10211,10091,-44.92
10221,10101,-44.92
10231,10111,-44.92
10241,10121,-44.92
10251,10131,-44.92
10261,10141,-44.92
10271,10151,-44.92
10281,10161,-44.92
10291,10171,-44.92
10301,10181,-44.92
10311,10191,-44.92
18901,18781,-44.92
18911,18791,-44.92
18921,18801,-44.92
18931,18811,-44.92
18941,18821,-44.92
18951,18831,-44.92
18961,18841,-44.92
18971,18851,-44.92
18981,18861,-44.92
18991,18871,-44.92
19001,18881,-44.92
19011,18891,-44.92
19021,18901,-44.92
19031,18911,-44.92
19041,18921,-44.92
19051,18931,-44.92
19061,18941,-44.92
19071,18951,-44.92
19081,18961,-44.92
19091,18971,-44.92
19101,18981,-44.92
19111,18991,-44.92
19121,19001,-44.92
19131,19011,-44.92
19141,19021,-44.92
19151,19031,-44.92
19161,19041,-44.92
19171,19051,-44.92
19181,19061,-44.92
19191,19071,-44.92
19201,19081,-44.92
19211,19091,-44.92
19221,19101,-44.92
19231,19111,-44.92
19241,19121,-44.92
19251,19131,-44.92
27841,27721,-44.92
27851,27731,-44.92
27861,27741,-44.92
27871,27751,-44.92
27881,27761,-44.92
27891,27771,-44.92
27901,27781,-44.92
27911,27791,-44.92
27921,27801,-44.92
27931,27811,-44.92
27941,27821,-44.92
27951,27831,-44.92
27961,27841,-44.92
27971,27851,-44.92
27981,27861,-44.92
27991,27871,-44.92
28001,27881,-44.92
28011,27891,-44.92
28021,27901,-44.92
28031,27911,-44.92
28041,27921,-44.92
28051,27931,-44.92
28061,27941,-44.92
28071,27951,-44.92
28081,27961,-44.92
28091,27971,-44.92
28101,27981,-44.92
28111,27991,-44.92
28121,28001,-44.92
28131,28011,-44.92
28141,28021,-44.92
28151,28031,-44.92
28161,28041,-44.92
28171,28051,-44.92
28181,28061,-44.92
28191,28071,-44.92
3651,3541,-41.18
9951,9841,-41.18
9961,9851,-41.18
9971,9861,-41.18
9981,9871,-41.18
9991,9881,-41.18
10001,9891,-41.18
10011,9901,-41.18
10021,9911,-41.18
10031,9921,-41.18
10041,9931,-41.18
10051,9941,-41.18
10061,9951,-41.18
10071,9961,-41.18
10081,9971,-41.18
10091,9981,-41.18
10101,9991,-41.18
10111,10001,-41.18
10121,10011,-41.18
10131,10021,-41.18
10141,10031,-41.18
10151,10041,-41.18
10161,10051,-41.18
10171,10061,-41.18
10181,10071,-41.18
10191,10081,-41.18
10201,10091,-41.18
10211,10101,-41.18
10221,10111,-41.18
10231,10121,-41.18
10241,10131,-41.18
10251,10141,-41.18
10261,10151,-41.18
10271,10161,-41.18
