INJECTION SCHEME : 25ns_686b_674_407_653_112bpi_11i8b4e

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		25,		12,		0,	1
2,	1,	ring_2,	121,		25,		12,		0,	1
3,	2,	ring_1,	1111,		0,		1,		0,	1
4,	2,	ring_2,	1111,		0,		1,		0,	1
5,	3,	ring_1,	2001,		25,		56,		0,	1
6,	3,	ring_2,	2001,		25,		56,		0,	1
7,	4,	ring_1,	5511,		25,		56,		2175,	2
8,	4,	ring_2,	5511,		25,		56,		2175,	2
9,	5,	ring_1,	10941,		25,		56,		0,	1
10,	5,	ring_2,	10941,		25,		56,		0,	1
11,	6,	ring_1,	14451,		25,		56,		2175,	2
12,	6,	ring_2,	14451,		25,		56,		2175,	2
13,	7,	ring_1,	16871,		0,		1,		0,	1
14,	7,	ring_2,	16871,		0,		1,		0,	1
15,	8,	ring_1,	19881,		25,		56,		0,	1
16,	8,	ring_2,	19881,		25,		56,		0,	1
17,	9,	ring_1,	23391,		25,		56,		2175,	2
18,	9,	ring_2,	23391,		25,		56,		2175,	2
19,	10,	ring_1,	28821,		25,		56,		0,	1
20,	10,	ring_2,	28821,		25,		56,		0,	1
21,	11,	ring_1,	32331,		25,		56,		2175,	2
22,	11,	ring_2,	32331,		25,		56,		2175,	2
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/686
Tot number of B2 bunches(probe/Nominal) : 0/686

Tot number of B1 injections : 11
Tot number of B2 injections : 11

Collisions at IP1&5: 674
B1-empty at IP1&5: 12
B2-empty at IP1&5: 12
Empty-empty at IP1&5: 2866

Collisions at IP2: 407
B1-empty at IP2: 279
B2-empty at IP2: 279
Empty-empty at IP2: 2599

Collisions at IP8: 653
B1-empty at IP8: 33
B2-empty at IP8: 33
Empty-empty at IP8: 2845

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
14621,14461,-59.89
14631,14471,-59.89
14641,14481,-59.89
14731,14571,-59.89
14741,14581,-59.89
14751,14591,-59.89
14761,14601,-59.89
14851,14691,-59.89
14861,14701,-59.89
14871,14711,-59.89
14881,14721,-59.89
14971,14811,-59.89
14981,14821,-59.89
14991,14831,-59.89
15001,14841,-59.89
15091,14931,-59.89
15101,14941,-59.89
15111,14951,-59.89
15121,14961,-59.89
15211,15051,-59.89
15221,15061,-59.89
15231,15071,-59.89
15241,15081,-59.89
15331,15171,-59.89
15341,15181,-59.89
15351,15191,-59.89
15361,15201,-59.89
15371,15211,-59.89
15381,15221,-59.89
15391,15231,-59.89
15481,15321,-59.89
15491,15331,-59.89
15501,15341,-59.89
15511,15351,-59.89
15601,15441,-59.89
15611,15451,-59.89
15621,15461,-59.89
15631,15471,-59.89
15721,15561,-59.89
15731,15571,-59.89
15741,15581,-59.89
15751,15591,-59.89
15841,15681,-59.89
15851,15691,-59.89
15861,15701,-59.89
15871,15711,-59.89
15961,15801,-59.89
15971,15811,-59.89
15981,15821,-59.89
15991,15831,-59.89
16081,15921,-59.89
16091,15931,-59.89
16101,15941,-59.89
16111,15951,-59.89
20041,19881,-59.89
20051,19891,-59.89
20061,19901,-59.89
20071,19911,-59.89
20161,20001,-59.89
20171,20011,-59.89
20181,20021,-59.89
20191,20031,-59.89
20281,20121,-59.89
20291,20131,-59.89
20301,20141,-59.89
20311,20151,-59.89
20401,20241,-59.89
20411,20251,-59.89
20421,20261,-59.89
20431,20271,-59.89
20521,20361,-59.89
20531,20371,-59.89
20541,20381,-59.89
20551,20391,-59.89
20641,20481,-59.89
20651,20491,-59.89
20661,20501,-59.89
20671,20511,-59.89
23551,23391,-59.89
23561,23401,-59.89
23571,23411,-59.89
23581,23421,-59.89
23671,23511,-59.89
23681,23521,-59.89
23691,23531,-59.89
23701,23541,-59.89
23791,23631,-59.89
23801,23641,-59.89
23811,23651,-59.89
23821,23661,-59.89
23911,23751,-59.89
23921,23761,-59.89
23931,23771,-59.89
23941,23781,-59.89
24031,23871,-59.89
24041,23881,-59.89
24051,23891,-59.89
24061,23901,-59.89
24151,23991,-59.89
24161,24001,-59.89
24171,24011,-59.89
24181,24021,-59.89
24271,24111,-59.89
24281,24121,-59.89
24291,24131,-59.89
24301,24141,-59.89
24311,24151,-59.89
24321,24161,-59.89
24331,24171,-59.89
24421,24261,-59.89
24431,24271,-59.89
24441,24281,-59.89
24451,24291,-59.89
24541,24381,-59.89
24551,24391,-59.89
24561,24401,-59.89
24571,24411,-59.89
24661,24501,-59.89
24671,24511,-59.89
24681,24521,-59.89
24691,24531,-59.89
24781,24621,-59.89
24791,24631,-59.89
24801,24641,-59.89
24811,24651,-59.89
24901,24741,-59.89
24911,24751,-59.89
24921,24761,-59.89
24931,24771,-59.89
25021,24861,-59.89
25031,24871,-59.89
25041,24881,-59.89
25051,24891,-59.89
28981,28821,-59.89
28991,28831,-59.89
29001,28841,-59.89
29011,28851,-59.89
29101,28941,-59.89
29111,28951,-59.89
29121,28961,-59.89
29131,28971,-59.89
29221,29061,-59.89
29231,29071,-59.89
29241,29081,-59.89
29251,29091,-59.89
29341,29181,-59.89
29351,29191,-59.89
29361,29201,-59.89
29371,29211,-59.89
29461,29301,-59.89
29471,29311,-59.89
29481,29321,-59.89
29491,29331,-59.89
29581,29421,-59.89
29591,29431,-59.89
29601,29441,-59.89
29611,29451,-59.89
32491,32331,-59.89
32501,32341,-59.89
32511,32351,-59.89
32521,32361,-59.89
32611,32451,-59.89
32621,32461,-59.89
32631,32471,-59.89
32641,32481,-59.89
32731,32571,-59.89
32741,32581,-59.89
32751,32591,-59.89
32761,32601,-59.89
32851,32691,-59.89
32861,32701,-59.89
32871,32711,-59.89
32881,32721,-59.89
32971,32811,-59.89
32981,32821,-59.89
32991,32831,-59.89
33001,32841,-59.89
33091,32931,-59.89
33101,32941,-59.89
33111,32951,-59.89
33121,32961,-59.89
33211,33051,-59.89
33221,33061,-59.89
33231,33071,-59.89
33241,33081,-59.89
33251,33091,-59.89
33261,33101,-59.89
33271,33111,-59.89
33361,33201,-59.89
33371,33211,-59.89
33381,33221,-59.89
33391,33231,-59.89
33481,33321,-59.89
33491,33331,-59.89
33501,33341,-59.89
33511,33351,-59.89
33601,33441,-59.89
33611,33451,-59.89
33621,33461,-59.89
33631,33471,-59.89
33721,33561,-59.89
33731,33571,-59.89
33741,33581,-59.89
33751,33591,-59.89
33841,33681,-59.89
33851,33691,-59.89
33861,33701,-59.89
33871,33711,-59.89
33961,33801,-59.89
33971,33811,-59.89
33981,33821,-59.89
33991,33831,-59.89
2151,2001,-56.15
2161,2011,-56.15
2171,2021,-56.15
2181,2031,-56.15
2191,2041,-56.15
2271,2121,-56.15
2281,2131,-56.15
2291,2141,-56.15
2301,2151,-56.15
2311,2161,-56.15
2391,2241,-56.15
2401,2251,-56.15
2411,2261,-56.15
2421,2271,-56.15
2431,2281,-56.15
2511,2361,-56.15
2521,2371,-56.15
2531,2381,-56.15
2541,2391,-56.15
2551,2401,-56.15
2631,2481,-56.15
2641,2491,-56.15
2651,2501,-56.15
2661,2511,-56.15
2671,2521,-56.15
2751,2601,-56.15
2761,2611,-56.15
2771,2621,-56.15
2781,2631,-56.15
2791,2641,-56.15
5661,5511,-56.15
5671,5521,-56.15
5681,5531,-56.15
5691,5541,-56.15
5701,5551,-56.15
5781,5631,-56.15
5791,5641,-56.15
5801,5651,-56.15
5811,5661,-56.15
5821,5671,-56.15
5901,5751,-56.15
5911,5761,-56.15
5921,5771,-56.15
5931,5781,-56.15
5941,5791,-56.15
6021,5871,-56.15
6031,5881,-56.15
6041,5891,-56.15
6051,5901,-56.15
6061,5911,-56.15
6141,5991,-56.15
6151,6001,-56.15
6161,6011,-56.15
6171,6021,-56.15
6181,6031,-56.15
6261,6111,-56.15
6271,6121,-56.15
6281,6131,-56.15
6291,6141,-56.15
6301,6151,-56.15
6381,6231,-56.15
6391,6241,-56.15
6401,6251,-56.15
6411,6261,-56.15
6421,6271,-56.15
6431,6281,-56.15
6441,6291,-56.15
6451,6301,-56.15
6531,6381,-56.15
6541,6391,-56.15
6551,6401,-56.15
6561,6411,-56.15
6571,6421,-56.15
6651,6501,-56.15
6661,6511,-56.15
6671,6521,-56.15
6681,6531,-56.15
6691,6541,-56.15
6771,6621,-56.15
6781,6631,-56.15
6791,6641,-56.15
6801,6651,-56.15
6811,6661,-56.15
6891,6741,-56.15
6901,6751,-56.15
6911,6761,-56.15
6921,6771,-56.15
6931,6781,-56.15
7011,6861,-56.15
7021,6871,-56.15
7031,6881,-56.15
7041,6891,-56.15
7051,6901,-56.15
7131,6981,-56.15
7141,6991,-56.15
7151,7001,-56.15
7161,7011,-56.15
7171,7021,-56.15
11091,10941,-56.15
11101,10951,-56.15
11111,10961,-56.15
11121,10971,-56.15
11131,10981,-56.15
11211,11061,-56.15
11221,11071,-56.15
11231,11081,-56.15
11241,11091,-56.15
11251,11101,-56.15
11331,11181,-56.15
11341,11191,-56.15
11351,11201,-56.15
11361,11211,-56.15
11371,11221,-56.15
11451,11301,-56.15
11461,11311,-56.15
11471,11321,-56.15
11481,11331,-56.15
11491,11341,-56.15
11571,11421,-56.15
11581,11431,-56.15
11591,11441,-56.15
11601,11451,-56.15
11611,11461,-56.15
11691,11541,-56.15
11701,11551,-56.15
11711,11561,-56.15
11721,11571,-56.15
11731,11581,-56.15
14601,14451,-56.15
14611,14461,-56.15
14621,14471,-56.15
14631,14481,-56.15
14641,14491,-56.15
14721,14571,-56.15
14731,14581,-56.15
14741,14591,-56.15
14751,14601,-56.15
14761,14611,-56.15
14841,14691,-56.15
14851,14701,-56.15
14861,14711,-56.15
14871,14721,-56.15
14881,14731,-56.15
14961,14811,-56.15
14971,14821,-56.15
14981,14831,-56.15
14991,14841,-56.15
15001,14851,-56.15
15081,14931,-56.15
15091,14941,-56.15
15101,14951,-56.15
15111,14961,-56.15
15121,14971,-56.15
15201,15051,-56.15
15211,15061,-56.15
15221,15071,-56.15
15231,15081,-56.15
15241,15091,-56.15
15321,15171,-56.15
15331,15181,-56.15
15341,15191,-56.15
15351,15201,-56.15
15361,15211,-56.15
15371,15221,-56.15
15381,15231,-56.15
15391,15241,-56.15
15471,15321,-56.15
15481,15331,-56.15
15491,15341,-56.15
15501,15351,-56.15
15511,15361,-56.15
15591,15441,-56.15
15601,15451,-56.15
15611,15461,-56.15
15621,15471,-56.15
15631,15481,-56.15
15711,15561,-56.15
15721,15571,-56.15
15731,15581,-56.15
15741,15591,-56.15
15751,15601,-56.15
15831,15681,-56.15
15841,15691,-56.15
15851,15701,-56.15
15861,15711,-56.15
15871,15721,-56.15
15951,15801,-56.15
15961,15811,-56.15
15971,15821,-56.15
15981,15831,-56.15
15991,15841,-56.15
16071,15921,-56.15
16081,15931,-56.15
16091,15941,-56.15
16101,15951,-56.15
16111,15961,-56.15
20031,19881,-56.15
20041,19891,-56.15
20051,19901,-56.15
20061,19911,-56.15
20071,19921,-56.15
20151,20001,-56.15
20161,20011,-56.15
20171,20021,-56.15
20181,20031,-56.15
20191,20041,-56.15
20271,20121,-56.15
20281,20131,-56.15
20291,20141,-56.15
20301,20151,-56.15
20311,20161,-56.15
20391,20241,-56.15
20401,20251,-56.15
20411,20261,-56.15
20421,20271,-56.15
20431,20281,-56.15
20511,20361,-56.15
20521,20371,-56.15
20531,20381,-56.15
20541,20391,-56.15
20551,20401,-56.15
20631,20481,-56.15
20641,20491,-56.15
20651,20501,-56.15
20661,20511,-56.15
20671,20521,-56.15
23541,23391,-56.15
23551,23401,-56.15
23561,23411,-56.15
23571,23421,-56.15
23581,23431,-56.15
23661,23511,-56.15
23671,23521,-56.15
23681,23531,-56.15
23691,23541,-56.15
23701,23551,-56.15
23781,23631,-56.15
23791,23641,-56.15
23801,23651,-56.15
23811,23661,-56.15
23821,23671,-56.15
23901,23751,-56.15
23911,23761,-56.15
23921,23771,-56.15
23931,23781,-56.15
23941,23791,-56.15
24021,23871,-56.15
24031,23881,-56.15
24041,23891,-56.15
24051,23901,-56.15
24061,23911,-56.15
24141,23991,-56.15
24151,24001,-56.15
24161,24011,-56.15
24171,24021,-56.15
24181,24031,-56.15
24261,24111,-56.15
24271,24121,-56.15
24281,24131,-56.15
24291,24141,-56.15
24301,24151,-56.15
24311,24161,-56.15
24321,24171,-56.15
24331,24181,-56.15
24411,24261,-56.15
24421,24271,-56.15
24431,24281,-56.15
24441,24291,-56.15
24451,24301,-56.15
24531,24381,-56.15
24541,24391,-56.15
24551,24401,-56.15
24561,24411,-56.15
24571,24421,-56.15
24651,24501,-56.15
24661,24511,-56.15
24671,24521,-56.15
24681,24531,-56.15
24691,24541,-56.15
24771,24621,-56.15
24781,24631,-56.15
24791,24641,-56.15
24801,24651,-56.15
24811,24661,-56.15
24891,24741,-56.15
24901,24751,-56.15
24911,24761,-56.15
24921,24771,-56.15
24931,24781,-56.15
25011,24861,-56.15
25021,24871,-56.15
25031,24881,-56.15
25041,24891,-56.15
25051,24901,-56.15
28971,28821,-56.15
28981,28831,-56.15
28991,28841,-56.15
29001,28851,-56.15
29011,28861,-56.15
29091,28941,-56.15
29101,28951,-56.15
29111,28961,-56.15
29121,28971,-56.15
29131,28981,-56.15
29211,29061,-56.15
29221,29071,-56.15
29231,29081,-56.15
29241,29091,-56.15
29251,29101,-56.15
29331,29181,-56.15
29341,29191,-56.15
29351,29201,-56.15
29361,29211,-56.15
29371,29221,-56.15
29451,29301,-56.15
29461,29311,-56.15
29471,29321,-56.15
29481,29331,-56.15
29491,29341,-56.15
29571,29421,-56.15
29581,29431,-56.15
29591,29441,-56.15
29601,29451,-56.15
29611,29461,-56.15
32481,32331,-56.15
32491,32341,-56.15
32501,32351,-56.15
32511,32361,-56.15
32521,32371,-56.15
32601,32451,-56.15
32611,32461,-56.15
32621,32471,-56.15
32631,32481,-56.15
32641,32491,-56.15
32721,32571,-56.15
32731,32581,-56.15
32741,32591,-56.15
32751,32601,-56.15
32761,32611,-56.15
32841,32691,-56.15
32851,32701,-56.15
32861,32711,-56.15
32871,32721,-56.15
32881,32731,-56.15
32961,32811,-56.15
32971,32821,-56.15
32981,32831,-56.15
32991,32841,-56.15
33001,32851,-56.15
33081,32931,-56.15
33091,32941,-56.15
33101,32951,-56.15
33111,32961,-56.15
33121,32971,-56.15
33201,33051,-56.15
33211,33061,-56.15
33221,33071,-56.15
33231,33081,-56.15
33241,33091,-56.15
33251,33101,-56.15
33261,33111,-56.15
33271,33121,-56.15
33351,33201,-56.15
33361,33211,-56.15
33371,33221,-56.15
33381,33231,-56.15
33391,33241,-56.15
33471,33321,-56.15
33481,33331,-56.15
33491,33341,-56.15
33501,33351,-56.15
