INJECTION SCHEME : 25ns_51b_51_32_36_12bpi_7inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		25,		12,		0,	1
2,	1,	ring_2,	1,		25,		12,		0,	1
3,	2,	ring_1,	3781,		0,		1,		0,	1
4,	2,	ring_2,	3781,		0,		1,		0,	1
5,	3,	ring_1,	8941,		25,		12,		0,	1
6,	3,	ring_2,	8941,		25,		12,		0,	1
7,	4,	ring_1,	12691,		0,		1,		0,	1
8,	4,	ring_2,	12691,		0,		1,		0,	1
9,	5,	ring_1,	17881,		25,		12,		0,	1
10,	5,	ring_2,	17881,		25,		12,		0,	1
11,	6,	ring_1,	21601,		0,		1,		0,	1
12,	6,	ring_2,	21601,		0,		1,		0,	1
13,	7,	ring_1,	26821,		25,		12,		0,	1
14,	7,	ring_2,	26821,		25,		12,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/51
Tot number of B2 bunches(probe/Nominal) : 0/51

Tot number of B1 injections : 7
Tot number of B2 injections : 7

Collisions at IP1&5: 51
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3513

Collisions at IP2: 32
B1-empty at IP2: 19
B2-empty at IP2: 19
Empty-empty at IP2: 3494

Collisions at IP8: 36
B1-empty at IP8: 15
B2-empty at IP8: 15
Empty-empty at IP8: 3498

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
17971,26831,-18.72
17981,26841,-18.72
17991,26851,-18.72
26821,41,-18.72
26831,51,-18.72
26841,61,-18.72
26851,71,-18.72
26861,81,-18.72
26871,91,-18.72
26881,101,-18.72
26891,111,-18.72
71,8941,-14.97
81,8951,-14.97
91,8961,-14.97
101,8971,-14.97
111,8981,-14.97
9011,17881,-14.97
9021,17891,-14.97
9031,17901,-14.97
9041,17911,-14.97
9051,17921,-14.97
17951,26821,-14.97
17961,26831,-14.97
17971,26841,-14.97
17981,26851,-14.97
17991,26861,-14.97
26821,51,-14.97
26831,61,-14.97
26841,71,-14.97
26851,81,-14.97
26861,91,-14.97
26871,101,-14.97
26881,111,-14.97
61,8941,-11.23
71,8951,-11.23
81,8961,-11.23
91,8971,-11.23
101,8981,-11.23
111,8991,-11.23
9001,17881,-11.23
9011,17891,-11.23
9021,17901,-11.23
9031,17911,-11.23
9041,17921,-11.23
9051,17931,-11.23
17941,26821,-11.23
17951,26831,-11.23
17961,26841,-11.23
17971,26851,-11.23
17981,26861,-11.23
17991,26871,-11.23
26821,61,-11.23
26831,71,-11.23
26841,81,-11.23
26851,91,-11.23
26861,101,-11.23
26871,111,-11.23
51,8941,-7.49
61,8951,-7.49
71,8961,-7.49
81,8971,-7.49
91,8981,-7.49
101,8991,-7.49
111,9001,-7.49
8991,17881,-7.49
9001,17891,-7.49
9011,17901,-7.49
9021,17911,-7.49
9031,17921,-7.49
9041,17931,-7.49
9051,17941,-7.49
17931,26821,-7.49
17941,26831,-7.49
17951,26841,-7.49
17961,26851,-7.49
17971,26861,-7.49
17981,26871,-7.49
17991,26881,-7.49
26821,71,-7.49
26831,81,-7.49
26841,91,-7.49
26851,101,-7.49
26861,111,-7.49
41,8941,-3.74
51,8951,-3.74
61,8961,-3.74
71,8971,-3.74
81,8981,-3.74
91,8991,-3.74
101,9001,-3.74
111,9011,-3.74
8981,17881,-3.74
8991,17891,-3.74
9001,17901,-3.74
9011,17911,-3.74
9021,17921,-3.74
9031,17931,-3.74
9041,17941,-3.74
9051,17951,-3.74
17921,26821,-3.74
17931,26831,-3.74
17941,26841,-3.74
17951,26851,-3.74
17961,26861,-3.74
17971,26871,-3.74
17981,26881,-3.74
17991,26891,-3.74
26821,81,-3.74
26831,91,-3.74
26841,101,-3.74
26851,111,-3.74
31,8941,0
41,8951,0
51,8961,0
61,8971,0
71,8981,0
81,8991,0
91,9001,0
101,9011,0
111,9021,0
3781,12691,0
8971,17881,0
8981,17891,0
8991,17901,0
9001,17911,0
9011,17921,0
9021,17931,0
9031,17941,0
9041,17951,0
9051,17961,0
12691,21601,0
17911,26821,0
17921,26831,0
17931,26841,0
17941,26851,0
17951,26861,0
17961,26871,0
17971,26881,0
17981,26891,0
17991,26901,0
26821,91,0
26831,101,0
26841,111,0
21,8941,3.74
31,8951,3.74
41,8961,3.74
51,8971,3.74
61,8981,3.74
71,8991,3.74
81,9001,3.74
91,9011,3.74
101,9021,3.74
111,9031,3.74
8961,17881,3.74
8971,17891,3.74
8981,17901,3.74
8991,17911,3.74
9001,17921,3.74
9011,17931,3.74
9021,17941,3.74
9031,17951,3.74
9041,17961,3.74
9051,17971,3.74
17901,26821,3.74
17911,26831,3.74
17921,26841,3.74
17931,26851,3.74
17941,26861,3.74
17951,26871,3.74
17961,26881,3.74
17971,26891,3.74
17981,26901,3.74
17991,26911,3.74
26821,101,3.74
26831,111,3.74
11,8941,7.49
21,8951,7.49
31,8961,7.49
41,8971,7.49
51,8981,7.49
61,8991,7.49
71,9001,7.49
81,9011,7.49
91,9021,7.49
101,9031,7.49
111,9041,7.49
8951,17881,7.49
8961,17891,7.49
8971,17901,7.49
8981,17911,7.49
8991,17921,7.49
9001,17931,7.49
9011,17941,7.49
9021,17951,7.49
9031,17961,7.49
9041,17971,7.49
9051,17981,7.49
17891,26821,7.49
17901,26831,7.49
17911,26841,7.49
17921,26851,7.49
17931,26861,7.49
17941,26871,7.49
17951,26881,7.49
17961,26891,7.49
17971,26901,7.49
17981,26911,7.49
17991,26921,7.49
26821,111,7.49
1,8941,11.23
11,8951,11.23
21,8961,11.23
31,8971,11.23
41,8981,11.23
51,8991,11.23
61,9001,11.23
71,9011,11.23
81,9021,11.23
91,9031,11.23
101,9041,11.23
111,9051,11.23
8941,17881,11.23
8951,17891,11.23
8961,17901,11.23
8971,17911,11.23
8981,17921,11.23
8991,17931,11.23
9001,17941,11.23
9011,17951,11.23
9021,17961,11.23
9031,17971,11.23
9041,17981,11.23
9051,17991,11.23
17881,26821,11.23
17891,26831,11.23
17901,26841,11.23
17911,26851,11.23
17921,26861,11.23
17931,26871,11.23
17941,26881,11.23
17951,26891,11.23
17961,26901,11.23
17971,26911,11.23
17981,26921,11.23
17991,26931,11.23
1,8951,14.97
11,8961,14.97
21,8971,14.97
31,8981,14.97
41,8991,14.97
51,9001,14.97
61,9011,14.97
71,9021,14.97
81,9031,14.97
91,9041,14.97
101,9051,14.97
8941,17891,14.97
8951,17901,14.97
8961,17911,14.97
8971,17921,14.97
8981,17931,14.97
8991,17941,14.97
9001,17951,14.97
9011,17961,14.97
9021,17971,14.97
9031,17981,14.97
9041,17991,14.97
17881,26831,14.97
17891,26841,14.97
17901,26851,14.97
17911,26861,14.97
17921,26871,14.97
17931,26881,14.97
17941,26891,14.97
17951,26901,14.97
17961,26911,14.97
17971,26921,14.97
17981,26931,14.97
1,8961,18.72
11,8971,18.72
21,8981,18.72
31,8991,18.72
41,9001,18.72
51,9011,18.72
61,9021,18.72
71,9031,18.72
81,9041,18.72
91,9051,18.72
8941,17901,18.72
8951,17911,18.72
8961,17921,18.72
8971,17931,18.72
8981,17941,18.72
8991,17951,18.72
9001,17961,18.72
9011,17971,18.72
